start_time,v
1429617600000,225.07398174496933
1429621200000,225.31269181029796
1429624800000,225.2788267178878
1429628400000,225.13937092461833
1429632000000,225.1121790499779
1429635600000,225.27113398636772
1429639200000,225.30381484606764
1429642800000,226.20947618173489
1429646400000,232.8385514577529
1429650000000,233.40475232185975
1429653600000,234.06891976770189
1429657200000,235.52102469647576
1429660800000,233.78412871550088
1429664400000,234.3535111523582
1429668000000,235.73425945894024
1429671600000,236.12191374543795
1429675200000,235.19186116366936
1429678800000,234.07779104255428
1429682400000,234.88575630241783
1429686000000,234.6286163743295
1429689600000,236.15228663014955
1429693200000,235.83697981811275
1429696800000,235.64660060672855
1429700400000,235.52963732274583
1429704000000,235.348821647044
1429707600000,236.44614868546188
1429711200000,237.8782629623866
1429714800000,237.2688970676285
1429718400000,238.02400572907544
1429722000000,237.74388898101924
1429725600000,237.3563717223087
1429729200000,237.63249779624553
1429732800000,233.97011790399264
1429736400000,233.36621585359188
1429740000000,233.5160524235605
1429743600000,233.7009634608557
1429747200000,233.20076800892335
1429750800000,234.01499116851784
1429754400000,234.07675564521068
1429758000000,234.42904843651857
1429761600000,233.312022639627
1429765200000,234.11418658219523
1429768800000,233.75576458830056
1429772400000,234.3112268874073
1429776000000,234.87120442630464
1429779600000,235.13414210242257
1429783200000,234.9032943276656
1429786800000,234.8690871294845
1429790400000,235.03691762303933
1429794000000,235.8490140744105
1429797600000,235.36435077212008
1429801200000,235.7325351637971
1429804800000,235.451944036845
1429808400000,235.29004428683703
1429812000000,234.9776512481356
1429815600000,235.14522776168124
1429819200000,234.9629303573532
1429822800000,235.06781815981472
1429826400000,235.0765889257939
1429830000000,236.16353681713173
1429833600000,236.16568613477483
1429837200000,234.42103073850325
1429840800000,233.07686705300324
1429844400000,233.87814731743728
1429848000000,233.7498129357582
1429851600000,231.73219656472617
1429855200000,230.8877861011887
1429858800000,230.1832703165824
1429862400000,231.29499811433897
1429866000000,230.52202151340325
1429869600000,231.4290395171409
1429873200000,231.84088440637092
1429876800000,232.10748898911945
1429880400000,232.18863832666375
1429884000000,231.37219947401783
1429887600000,231.71944725883387
1429891200000,230.76099737765003
1429894800000,231.50948338665225
1429898400000,231.74228991028195
1429902000000,232.2139360033644
1429905600000,231.90789682413055
1429909200000,231.3189856863916
1429912800000,231.94158711388587
1429916400000,231.02053372487697
1429920000000,231.71831625020823
1429923600000,232.23912615271087
1429927200000,232.18960271195556
1429930800000,229.6776878150897
1429934400000,230.03599794198084
1429938000000,229.193971035284
1429941600000,229.7875209404717
1429945200000,228.44631118206215
1429948800000,228.1583817726295
1429952400000,227.91436165260063
1429956000000,228.27118842691695
1429959600000,228.74600908409192
1429963200000,227.44057189313185
1429966800000,227.29377649834183
1429970400000,228.26408914584553
