start_time,date_x,price_usd_adj_close,price_usd_close,price_usd_high,price_usd_low,price_usd_open,date_y,volume,returns,log_returns,volatility,active_addresses,address_growth,network_velocity,hash_rate,hash_rate_growth
1474588800000,2016-09-23,0.883714090496,90.0,92.5,87.0,87.0,2016-09-23,2951,-0.027027027027026973,-0.027398974188114877,0.042115921255591555,2251677.47809898,-0.031499714742963314,69.42937476,1.5359915796353518e+18,-0.030541766476968046
1474848000000,2016-09-26,0.90826170412,92.5,92.5,90.0,90.0,2016-09-26,1019,0.02777777777777768,0.027398974188114877,0.04120118027887993,2276243.10187445,0.010909921165179526,69.59083254,1.8701055777417144e+18,0.21752332664849772
1474934400000,2016-09-27,0.883714090496,90.0,92.0,90.0,92.0,2016-09-27,795,-0.027027027027026973,-0.027398974188114877,0.04186696072992873,1735562.81426221,-0.2375318730969459,69.59521137,1.9775131183977037e+18,0.057433944871546405
1475020800000,2016-09-28,0.886267042313,90.26,90.26,88.0,88.0,2016-09-28,1093,0.002888888888888941,0.002884724068589861,0.04174863599790981,2543839.05698079,0.46571419719094376,69.64046335,1.7896094221917243e+18,-0.09502020212044404
1475107200000,2016-09-29,0.888623613221,90.5,91.19,90.26,91.15,2016-09-29,2058,0.002658985153999538,0.002655456307025794,0.04072748424168664,1837064.42448833,-0.27783779423974675,69.65786717,1.6942490861066022e+18,-0.053285557676788886
1475193600000,2016-09-30,0.883714090496,90.0,90.0,90.0,90.0,2016-09-30,634,-0.0055248618784530246,-0.005540180375615655,0.039606463113269125,2462537.41000339,0.3404741701909939,69.7098324,1.7191443700118098e+18,0.014693992819212465
1475452800000,2016-10-03,0.886168851858,90.25,91.25,90.25,91.25,2016-10-03,1040,0.002777777777777768,0.002773926882725597,0.0395862529508876,1990839.90504124,-0.1915493762839935,69.76423256,1.7532050935732083e+18,0.019812602219768438
1475539200000,2016-10-04,0.864075999596,88.0,90.25,88.0,90.25,2016-10-04,2082,-0.024930747922437657,-0.025246782734783757,0.03036686890733275,1904816.15251349,-0.04320977910374357,69.78840681,1.8767534608727631e+18,0.07047000248427904
1475625600000,2016-10-05,0.862112190506,87.8,89.0,87.8,89.0,2016-10-05,1250,-0.002272727272727315,-0.0022753138371358617,0.028451328285408077,2300755.79977647,0.20786239487759461,69.81472726,2.005151413206863e+18,0.06841492769880908
1475712000000,2016-10-06,0.844437908696,86.0,91.2,86.0,87.425,2016-10-06,3144,-0.02050113895216399,-0.02071420438756366,0.02762382538179658,2289712.50663057,-0.004799854529095482,69.85843765,1.926412508272948e+18,-0.03926830882461241
1475798400000,2016-10-07,0.885186947313,90.15,91.0,89.5,89.5,2016-10-07,1864,0.04825581395348855,0.047127653395818925,0.028461685490214744,2366379.09961457,0.033483065128040224,69.87302098,1.7314938156833797e+18,-0.10118221915217696
1476057600000,2016-10-10,0.893533135946,91.0,91.0,90.0,90.0,2016-10-10,1081,0.00942872989462007,0.009384556867523486,0.025539037887772297,2584367.32208802,0.09211889274586449,70.10973941,1.6029594607128566e+18,-0.07423321631662527
1476144000000,2016-10-11,0.932809317745,95.0,95.0,92.0,92.0,2016-10-11,7439,0.04395604395604402,0.04301738508369102,0.02536158279894556,2862301.74135101,0.10754447205996809,70.19284747,1.774859106741769e+18,0.10723892290605175
1476230400000,2016-10-12,0.952251027736,96.98,97.4,95.01,96.9,2016-10-12,4309,0.020842105263157995,0.02062788007666505,0.025693093147758524,2689349.30440773,-0.060424250331359675,70.24807715,1.8548716003758464e+18,0.04508103957669185
1476316800000,2016-10-13,0.903352181395,92.0,98.0,92.0,97.25,2016-10-13,3857,-0.05135079397813991,-0.05271619462816535,0.026709229633926114,2086561.19223908,-0.22413901800733194,70.26691383,1.657388561872459e+18,-0.10646722849353674
1476403200000,2016-10-14,0.903352181395,92.0,94.755,90.0,92.06,2016-10-14,2810,0.0,0.0,0.026647234636116075,2019709.06019789,-0.032039382448904474,70.25947742,1.7285024318652342e+18,0.04290718038528829
1476662400000,2016-10-17,0.873895045046,89.0,92.0,88.0,92.0,2016-10-17,3707,-0.03260869565217395,-0.03315220731690083,0.026367686016866843,1885508.43736659,-0.06644552201897402,70.44538958,1.611066090640496e+18,-0.06794109112013913
1476748800000,2016-10-18,0.883714090496,90.0,90.25,89.75,90.25,2016-10-18,516,0.011235955056179803,0.01117330059812538,0.026437090811023564,2507171.18066043,0.32970562792181934,70.5007383,1.9859881397057623e+18,0.23271674032702894
1476835200000,2016-10-19,0.868985522321,88.5,91.0,86.0,90.16,2016-10-19,2897,-0.01666666666666672,-0.016807118316381597,0.0252939997681611,1936363.36409969,-0.22767006136787982,70.51794245,1.6413593153817257e+18,-0.17353015228736246
1476921600000,2016-10-20,0.868985522321,88.5,88.75,88.5,88.75,2016-10-20,684,0.0,0.0,0.025286734038322652,2463969.968719,0.27247293271561146,70.57613068,1.693584333553818e+18,0.03181815077458938
1477008000000,2016-10-21,0.873895045046,89.0,89.0,89.0,89.0,2016-10-21,555,0.005649717514124353,0.005633817718256218,0.02462507065485104,3170305.53479678,0.28666565544424993,70.66734111,2.1036825700464e+18,0.24214810468400572
1477267200000,2016-10-24,0.888721803675,90.51,93.0,90.15,91.0,2016-10-24,3399,0.016966292134831473,0.016823972106939422,0.02408979229318381,3735154.73494067,0.17816869508133926,70.81345416,1.7958994261157606e+18,-0.14630683750155837
1477353600000,2016-10-25,0.942628363195,96.0,96.0,91.77,91.77,2016-10-25,4074,0.06065628107391441,0.05888784962875704,0.026884345678686857,3106269.33436674,-0.16836930333594846,70.90438119,1.7595199231182802e+18,-0.020256982361291476
1477440000000,2016-10-26,0.979940735905,99.8,105.0,96.0,96.0,2016-10-26,12701,0.039583333333333304,0.03881999184958218,0.028061531336812717,2159430.1474722,-0.30481554719644677,70.91653319,1.7258033839542172e+18,-0.019162351457952975
1477526400000,2016-10-27,0.972085499545,99.0,102.0,99.0,101.0,2016-10-27,3474,-0.008016032064128265,-0.008048333182828493,0.02821765603067603,3490116.35920222,0.6162210031603492,71.00196589,2.1224885271714893e+18,0.22985535137170388
1477612800000,2016-10-28,1.02609024952,104.5,104.9,98.8,100.0,2016-10-28,7213,0.05555555555555558,0.054067221270275745,0.03026412384137214,1562932.96989642,-0.5521831340162884,70.94150021,1.8619578219256776e+18,-0.122747756659493
1477872000000,2016-10-31,1.05947500405,107.9,107.9,103.0,104.5,2016-10-31,3866,0.032535885167464196,0.03201780085922312,0.030725585285803603,1804356.27652676,0.1544681130159664,70.82234419,1.86607851277418e+18,0.0022130956995796147
1477958400000,2016-11-01,1.07027595404,109.0,110.0,103.0,110.0,2016-11-01,11525,0.010194624652456019,0.010143009965054794,0.029643843447808155,1844649.78255955,0.022331236107290042,70.76821463,1.8160796887745267e+18,-0.026793526455284766
1478044800000,2016-11-02,1.04081881769,106.0,110.0,104.0,110.0,2016-11-02,4749,-0.02752293577981646,-0.027908788117076533,0.03076315393408758,4779811.91264023,1.5911758198393553,70.83827974,1.6772542832987162e+18,-0.0764423534572366
1478131200000,2016-11-03,0.991723590445,101.0,110.0,95.0,110.0,2016-11-03,11286,-0.047169811320754707,-0.04831857727080724,0.03266959953406066,6815565.28508207,0.42590658579227414,70.55667666,1.95266025517636e+18,0.16420048803571574
1478217600000,2016-11-04,0.952447408645,97.0,98.31,93.0,96.0,2016-11-04,5889,-0.03960396039603964,-0.04040953833787686,0.03295902827691927,5889440.01915306,-0.13588385221048582,70.68630348,1.4596407487762176e+18,-0.25248606617212777
1478476800000,2016-11-07,0.94753788592,96.5,98.0,96.5,96.99,2016-11-07,2737,-0.005154639175257714,-0.005167970158442614,0.032998167135648626,4468640.95385469,-0.24124518811258566,71.20295645,1.820647065959238e+18,0.24732545832643593
1478563200000,2016-11-08,0.991723590445,101.0,101.0,98.0,98.0,2016-11-08,2076,0.04663212435233155,0.045577508496319474,0.033175988332675176,3495632.69994558,-0.21774142607491975,71.21994763,2.1431412493149632e+18,0.17713163049853042
1478649600000,2016-11-09,1.01872596543,103.75,107.0,102.8,107.0,2016-11-09,5809,0.027227722772277252,0.026863642269548293,0.03338087416038812,2692820.60429461,-0.22966145604012345,71.19993784,1.8905032160516232e+18,-0.11788211968954154
1478736000000,2016-11-10,0.972085499545,99.0,105.0,99.0,105.0,2016-11-10,9208,-0.04578313253012045,-0.04686430897621818,0.03291576631059679,1757809.00427501,-0.34722387318650527,71.08363618,2.0905333613844864e+18,0.10580788418367915
1478822400000,2016-11-11,0.991723590445,101.0,104.9,98.0,98.0,2016-11-11,1844,0.02020202020202011,0.02000066670666989,0.0330900739798442,1393569.06764894,-0.20721246491526357,70.97371838,2.0788414348221064e+18,-0.0055927959717595455
1479081600000,2016-11-14,0.981904544995,100.0,101.0,96.0,99.5,2016-11-14,5773,-0.00990099009900991,-0.009950330853167877,0.03209940438214621,1545101.34937591,0.10873682922843342,70.66478127,2.1593502882403692e+18,0.038727750981715436
1479168000000,2016-11-15,1.03099977224,105.0,105.0,96.55,100.5,2016-11-15,4721,0.050000000000000044,0.04879016416943127,0.0335487459024482,1757632.2338065,0.13755141985762598,70.59873927,1.9786054472186304e+18,-0.08370334447637295
1479254400000,2016-11-16,1.04572834042,106.5,106.5,98.5,105.5,2016-11-16,9208,0.014285714285714235,0.01418463499195699,0.03304808529040502,1954330.78854499,0.11191109889496076,70.59114847,2.1714751797611407e+18,0.09747761122038323
1479340800000,2016-11-17,1.05112881542,107.05,108.0,104.0,104.0,2016-11-17,6142,0.00516431924882621,0.005151029886211411,0.03298746530457638,1602107.00628332,-0.18022731071227838,70.56965154,1.9998398449883464e+18,-0.07904089181976004
1479427200000,2016-11-18,1.06536643132,108.5,108.5,108.0,108.0,2016-11-18,2506,0.013545072396076607,0.013454157944822853,0.03297896001825536,1604071.95574594,0.0012264782907220884,70.53341099,1.9986101598152545e+18,-0.000614891825549635
1479686400000,2016-11-21,1.05063786314,107.0,108.0,104.85,108.0,2016-11-21,3951,-0.01382488479262678,-0.01392133851860855,0.03337604813238806,1558524.21993762,-0.028395070211884033,70.4473188,1.9129818468859013e+18,-0.042843929572172534
1479772800000,2016-11-22,1.06045690859,108.0,109.0,106.0,109.0,2016-11-22,4318,0.009345794392523255,0.00930239266231414,0.031084104733446066,1710147.46950454,0.0972864249571872,70.46238849,1.8598402225370191e+18,-0.02777947131876357
1479859200000,2016-11-23,1.01136168134,103.0,106.0,100.5,106.0,2016-11-23,3823,-0.04629629629629628,-0.04740223889458406,0.03216664049498106,1721602.20294708,0.006698096887433058,70.47272212,2.0784799220695593e+18,0.11755832403403588
1480032000000,2016-11-25,0.991723590445,101.0,103.5,100.55,103.5,2016-11-25,1812,-0.01941747572815533,-0.01960847138837618,0.03245455510353934,1463167.3963313,-0.15011296231695392,70.4128862,2.1220313737331128e+18,0.02095351088125441
1480291200000,2016-11-28,0.991625399991,100.99,101.0,100.0,101.0,2016-11-28,3091,-9.90099009900991e-05,-9.901480279417285e-05,0.02985793455021487,1512674.19163008,0.03383535979745855,70.27182995,2.2815073231999992e+18,0.07515249370999344
1480377600000,2016-11-29,0.952447408645,97.0,101.0,97.0,100.05,2016-11-29,14196,-0.039508862263590405,-0.04031052353508269,0.029909117809994355,1408222.38192302,-0.0690510952622927,70.19843314,2.0879040067591652e+18,-0.08485763533263158
1480464000000,2016-11-30,0.96717597682,98.5,98.5,92.5,98.0,2016-11-30,20072,0.015463917525773141,0.015345569674660275,0.030071702222095306,1364885.3885926,-0.030774254043058558,70.12208465,2.000538385665422e+18,-0.0418436962671247
1480550400000,2016-12-01,0.984408401585,100.255,100.5,98.0,98.0,2016-12-01,2309,0.017817258883248588,0.017660392076623843,0.02996314148234909,1511455.75387222,0.10738657363073978,70.0358991,2.0488782738425733e+18,0.02416343946385835
1480636800000,2016-12-02,1.01430739498,103.3,104.755,101.15,101.15,2016-12-02,5660,0.03037254999750627,0.029920435870925743,0.028855263580824055,1782723.6801359,0.17947460623224654,70.00940464,2.0247951712067287e+18,-0.011754286695948024
1480896000000,2016-12-05,0.972085499545,99.0,102.51,99.0,102.51,2016-12-05,3443,-0.04162633107454017,-0.04251752599100289,0.029010101105105327,1719322.67250402,-0.03556412490523875,69.41000053,2.1646863893460892e+18,0.06908907139283071
1480982400000,2016-12-06,0.97306740409,99.1,102.25,99.1,101.45,2016-12-06,5526,0.0010101010101009056,0.0010095912013525776,0.028969264683469054,1649539.71147095,-0.04058747211856295,69.30641452,2.1457559148886024e+18,-0.008745134884506456
1481068800000,2016-12-07,0.999087874533,101.75,101.99,100.5,101.1,2016-12-07,3950,0.026740665993945534,0.0263893829867623,0.02765836305091856,1545715.89333649,-0.06294108435975554,69.2063146,2.455706249396153e+18,0.14444808580366497
1481155200000,2016-12-08,1.02118072679,104.0,106.5,102.1,102.1,2016-12-08,17093,0.02211302211302213,0.02187207481866782,0.027423167916683283,1423273.79620903,-0.07921384366642159,69.04505467,2.2924869962505807e+18,-0.06646530023112784
1481241600000,2016-12-09,1.01136168134,103.0,106.0,102.5,104.0,2016-12-09,3428,-0.009615384615384581,-0.009661910911736626,0.025323999645312133,1524329.62753924,0.07100238309689799,68.9273407,1.9181474627889167e+18,-0.1632897085453071
1481500800000,2016-12-12,1.03099977224,105.0,105.0,103.55,103.55,2016-12-12,4026,0.01941747572815533,0.019231361927887214,0.0252953824836525,1690690.2805042,0.10913692810230269,68.37437317,2.2311974366146463e+18,0.16320433120953393
1481587200000,2016-12-13,1.00841596771,102.7,105.86,102.1,105.0,2016-12-13,5697,-0.02190476190476187,-0.022148233223010294,0.025737395017484656,1564007.61036767,-0.07492955486722885,68.16118263,2.5470661768380257e+18,0.14156915700953876
1481673600000,2016-12-14,1.00655034907,102.51,105.98,102.35,103.95,2016-12-14,3453,-0.0018500486854916565,-0.001851762139202684,0.02308550954197002,1654096.29460135,0.057601180222199844,67.98900972,2.0344296921583928e+18,-0.2012654752912738
1481760000000,2016-12-15,0.993589209081,101.19,103.0,100.0,103.0,2016-12-15,8748,-0.012876792508048074,-0.012960417053641926,0.022940961278359977,2045598.80565281,0.23668665018430213,67.82956829,1.8813419947177892e+18,-0.07524845809647418
1481846400000,2016-12-16,0.997615017715,101.6,103.0,100.35,100.605,2016-12-16,3843,0.004051783773100004,0.004043597402713317,0.022923247554755378,1882215.19280813,-0.07987079988176837,67.68338378,2.1193017620949688e+18,0.12648405661772033
1482105600000,2016-12-19,0.991723590445,101.0,103.5,100.5,101.5,2016-12-19,6872,-0.0059055118110236116,-0.0059230183031218075,0.022623725050723874,1839850.99161003,-0.022507628968234883,67.20169748,2.347656404215184e+18,0.1077499420820951
1482192000000,2016-12-20,0.991723590445,101.0,102.0,100.5,101.5,2016-12-20,3539,0.0,0.0,0.022497024039381225,1937476.3316321,0.05306154708574495,66.98412507,2.1216690370076155e+18,-0.09626083561538701
1482278400000,2016-12-21,1.01872596543,103.75,107.01,103.12,103.9,2016-12-21,24822,0.027227722772277252,0.026863642269548293,0.023337999010883955,2849546.8441744,0.47075182166173146,66.8565277,2.4628086423291986e+18,0.16078832248158914
1482364800000,2016-12-22,1.03119615315,105.02,108.1,105.0,107.0,2016-12-22,13358,0.012240963855421727,0.01216664909890497,0.02101122295839207,2457202.10192818,-0.1376867143097955,66.72032355,2.4343609182005074e+18,-0.011550927522240184
1482451200000,2016-12-23,1.08696833131,110.7,116.75,107.5,108.4,2016-12-23,24624,0.05408493620262811,0.05267303150487823,0.023499302801067316,2631896.22254997,0.07109473025629698,66.5848104,2.335832464816246e+18,-0.04047405322999287
1482796800000,2016-12-27,1.12673546538,114.75,121.8,114.75,115.7,2016-12-27,35983,0.03658536585365857,0.03593200922606332,0.024502327671791054,2240059.72892466,-0.14887991793448085,66.31743174,2.40451383930424e+18,0.029403382101462983
1482883200000,2016-12-28,1.17828545399,120.0,127.0,117.25,117.25,2016-12-28,29140,0.045751633986928164,0.044735893841391317,0.023434793448712563,2061639.69191721,-0.07964967840080794,66.30347777,2.5578866280257864e+18,0.06378536326741435
1482969600000,2016-12-29,1.19301402217,121.5,127.5,119.99,127.5,2016-12-29,18306,0.012499999999999956,0.012422519998557036,0.0234141414291074,1779966.82843875,-0.1366256502446942,66.26193901,2.3490633720029087e+18,-0.08163898029524885
1483056000000,2016-12-30,1.19448687899,121.65,124.75,121.0,124.0,2016-12-30,15405,0.0012345679012346622,0.001233806448929009,0.023446409141067326,2205674.17870298,0.23916588975853426,66.31896394,2.487348735599175e+18,0.0588682984224298
1483401600000,2017-01-03,1.33539018119,136.0,142.0,125.8,130.5,2017-01-03,43388,0.11796136457048911,0.1115068165065205,0.03348675912467935,1948475.35497193,-0.11660780464061671,66.41315271,2.59274046755903e+18,0.042371112040494374
1483488000000,2017-01-04,1.43358063569,146.0,152.0,140.5,142.0,2017-01-04,80240,0.07352941176470584,0.07095173597228399,0.03325348220295123,2480125.32084992,0.2728543445629823,66.47333186,2.4237516526423014e+18,-0.06517768246808953
1483574400000,2017-01-05,1.26665686304,129.0,138.5,126.0,132.5,2017-01-05,54273,-0.11643835616438358,-0.1237942173466644,0.04507430209898229,2996465.1115476,0.20819100807403323,66.56924307,2.2011497577603953e+18,-0.09184187440954694
1483660800000,2017-01-06,1.14637355628,116.75,126.0,111.0,119.5,2017-01-06,59694,-0.09496124031007747,-0.09977750781266526,0.051109182872831005,3098639.80632102,0.034098409615938685,66.65389362,2.5391634803284925e+18,0.1535623468491376
1483920000000,2017-01-09,1.12477165629,114.55,118.5,112.0,116.0,2017-01-09,14712,-0.01884368308351181,-0.019023487649501902,0.051340576879499035,2093679.05522492,-0.32432319143581856,66.80093589,2.1501771134041887e+18,-0.15319469184945134
1484006400000,2017-01-10,1.12919022674,115.0,118.5,114.5,115.125,2017-01-10,18701,0.003928415539065977,0.003920719463745392,0.05121140703918744,2357325.55048213,0.12592498100378013,66.82656707,2.5442172195889905e+18,0.18325937139241155
1484092800000,2017-01-11,1.08500452222,110.5,112.01,105.0,112.0,2017-01-11,58328,-0.03913043478260869,-0.03991660740544223,0.05211677449009587,3978417.55363409,0.6876827016193869,66.98569603,2.549925151605448e+18,0.002243492408002812
1484179200000,2017-01-12,1.06045690859,108.0,110.875,105.6,110.875,2017-01-12,39423,-0.022624434389140302,-0.022884293833588032,0.05213574429920017,3519574.14320336,-0.11533314546423079,67.10819977,2.892266836278976e+18,0.13425558176011076
